Gene	MutSig(Q-value)	# Mut	#	Profiled Samples	Freq	Is Cancer Gene (source: OncoKB)
MS4A10		1	1	134	0.7%	No
GPR179		1	1	134	0.7%	No
WSB1		1	1	134	0.7%	No
OR1J4		1	1	134	0.7%	No
OR1J2		1	1	134	0.7%	No
DKK2		1	1	134	0.7%	Yes
CPED1		2	1	134	0.7%	No
RNF123		1	1	134	0.7%	No
ANKK1		1	1	134	0.7%	No
NEDD4L		1	1	134	0.7%	No
A1BG		1	1	134	0.7%	No
VPS26B		1	1	134	0.7%	No
PLCG2		1	1	134	0.7%	Yes
NKX2-1		1	1	134	0.7%	Yes
NKX2-3		1	1	134	0.7%	No
NKX2-2		1	1	134	0.7%	No
FZD1		2	2	134	1.5%	No
GSDMD		1	1	134	0.7%	No
WNT10B		1	1	134	0.7%	No
DNAH12		1	1	134	0.7%	No
DNAH11		1	1	134	0.7%	No
CDK19		1	1	134	0.7%	No
CHKB		1	1	134	0.7%	No
DNAH10		2	2	134	1.5%	No
GSDMA		1	1	134	0.7%	No
DNAH17		2	1	134	0.7%	No
FZD4		1	1	134	0.7%	No
FZD9		1	1	134	0.7%	No
SLC16A11		1	1	134	0.7%	No
FHDC1		2	2	134	1.5%	No
TMEM196		1	1	134	0.7%	No
PRRC2B		2	2	134	1.5%	No
SLC6A6		1	1	134	0.7%	No
FIBP		1	1	134	0.7%	No
GPR183		1	1	134	0.7%	No
PLCH2		2	1	134	0.7%	No
CDK13		5	3	134	2.2%	No
CDK16		1	1	134	0.7%	No
CPEB4		1	1	134	0.7%	No
SPEF2		1	1	134	0.7%	No
SPEF1		1	1	134	0.7%	No
ELN		2	1	134	0.7%	Yes
TRMO		1	1	134	0.7%	No
MEI4		1	1	134	0.7%	No
TMEM181		1	1	134	0.7%	No
SLC6A3		3	3	134	2.2%	No
ZCWPW2		2	1	134	0.7%	No
GPR132		1	1	134	0.7%	No
CHL1		1	1	134	0.7%	No
GPRASP1		1	1	134	0.7%	No
GPRASP2		1	1	134	0.7%	No
TACR3		1	1	134	0.7%	No
TACR1		1	1	134	0.7%	No
OR1N2		2	2	134	1.5%	No
RNF168		2	2	134	1.5%	No
FAM234B		2	2	134	1.5%	No
PLCB4		1	1	134	0.7%	No
RNF169		1	1	134	0.7%	No
SLCO4A1		1	1	134	0.7%	No
COL21A1		1	1	134	0.7%	No
PLCB1		1	1	134	0.7%	No
PRR23B		1	1	134	0.7%	No
ZNF598		1	1	134	0.7%	No
ENG		1	1	134	0.7%	No
ZNF596		1	1	134	0.7%	No
PLPPR3		1	1	134	0.7%	No
ANKRD55		1	1	134	0.7%	No
HOXD12		1	1	134	0.7%	No
TMEM163		1	1	134	0.7%	No
MIPOL1		1	1	134	0.7%	No
TMEM168		1	1	134	0.7%	No
C16ORF95		1	1	134	0.7%	No
GPR153		1	1	134	0.7%	No
PATE4		1	1	134	0.7%	No
RNF138		1	1	134	0.7%	No
ANKRD50		1	1	134	0.7%	No
DTD1		1	1	134	0.7%	No
GPR155		1	1	134	0.7%	No
C16ORF96		1	1	134	0.7%	No
GPR158		1	1	134	0.7%	No
F10		1	1	134	0.7%	No
RIOK3		1	1	134	0.7%	No
CARD8		1	1	134	0.7%	No
F11		1	1	134	0.7%	No
MYBPH		2	1	134	0.7%	No
CARD6		2	2	134	1.5%	No
TCAIM		1	1	134	0.7%	No
OR1L3		1	1	134	0.7%	No
SULF1		1	1	134	0.7%	No
LRPPRC		1	1	134	0.7%	No
SULF2		1	1	134	0.7%	No
RNF145		1	1	134	0.7%	No
GPR143		1	1	134	0.7%	No
ZNFX1		2	2	134	1.5%	No
ABI2		1	1	134	0.7%	No
RNF149		1	1	134	0.7%	No
RFWD3		1	1	134	0.7%	No
ALMS1		1	1	134	0.7%	No
RLIM		1	1	134	0.7%	No
FILIP1		1	1	134	0.7%	No
ANKRD62		2	2	134	1.5%	No
ZNF578		1	1	134	0.7%	No
C16ORF86		1	1	134	0.7%	No
SLC28A3		1	1	134	0.7%	No
ZNF572		1	1	134	0.7%	No
PHLDB1		1	1	134	0.7%	No
ZNF571		1	1	134	0.7%	No
COL16A1		1	1	134	0.7%	No
ZNF570		1	1	134	0.7%	No
CHPF		1	1	134	0.7%	No
IRS1		1	1	134	0.7%	Yes
IRS2		1	1	134	0.7%	Yes
EPX		1	1	134	0.7%	No
DACH2		1	1	134	0.7%	No
ZFP36		1	1	134	0.7%	No
OR1S2		1	1	134	0.7%	No
ANKRD31		3	3	134	2.2%	No
PHLDA2		1	1	134	0.7%	No
LZTS2		1	1	134	0.7%	No
RNF43		1	1	134	0.7%	Yes
RNF44		1	1	134	0.7%	No
TAP1		3	2	134	1.5%	Yes
RNF40		1	1	134	0.7%	No
DISP1		1	1	134	0.7%	No
DISP2		1	1	134	0.7%	No
CLIP2		1	1	134	0.7%	No
DISP3		2	2	134	1.5%	No
MELK		1	1	134	0.7%	No
ZNF557		1	1	134	0.7%	No
PHLDB3		1	1	134	0.7%	No
NKAPD1		1	1	134	0.7%	No
CEMIP		1	1	134	0.7%	No
ABHD2		1	1	134	0.7%	No
RNF180		1	1	134	0.7%	No
ILDR1		1	1	134	0.7%	No
KRBA2		1	1	134	0.7%	No
MACROH2A1		1	1	134	0.7%	No
ZNF548		1	1	134	0.7%	No
ZNF544		1	1	134	0.7%	No
KIAA0319		1	1	134	0.7%	No
IMPG2		1	1	134	0.7%	No
ZNF541		1	1	134	0.7%	No
CD163		1	1	134	0.7%	No
ANKRD26		1	1	134	0.7%	Yes
ESRRB		1	1	134	0.7%	No
NEB		4	4	134	3.0%	No
CYP4F11		1	1	134	0.7%	No
CYP4F12		1	1	134	0.7%	No
YEATS2		2	2	134	1.5%	No
CNOT1		1	1	134	0.7%	No
NF1		9	8	134	6.0%	Yes
TDRD10		2	1	134	0.7%	No
ZNF534		1	1	134	0.7%	No
LZTR1		1	1	134	0.7%	Yes
RNF186		1	1	134	0.7%	No
GPR101		1	1	134	0.7%	No
EIF4G3		1	1	134	0.7%	No
CNOT9		1	1	134	0.7%	No
NES		4	1	134	0.7%	No
EIF4G2		1	1	134	0.7%	No
LINC01599		1	1	134	0.7%	No
RNF10		1	1	134	0.7%	No
CALCOCO1		1	1	134	0.7%	No
LINC01551		1	1	134	0.7%	No
BNC2		1	1	134	0.7%	No
KIAA1671		1	1	134	0.7%	No
ZFP82		2	2	134	1.5%	No
SART1		1	1	134	0.7%	No
SGCD		1	1	134	0.7%	No
SART3		1	1	134	0.7%	No
ZNF529		1	1	134	0.7%	No
ZNF528		1	1	134	0.7%	No
DNMT3B		1	1	134	0.7%	Yes
RNF17		2	2	134	1.5%	No
LINC01546		1	1	134	0.7%	No
ZNF525		1	1	134	0.7%	No
ZNF521		1	1	134	0.7%	Yes
VWF		2	2	134	1.5%	No
ADRA2B		1	1	134	0.7%	No
COASY		1	1	134	0.7%	No
ASPM		1	1	134	0.7%	No
ESRP2		1	1	134	0.7%	No
ESRP1		1	1	134	0.7%	No
IL3RA		1	1	134	0.7%	No
ZNF516		1	1	134	0.7%	No
ASPG		1	1	134	0.7%	No
CNGB3		1	1	134	0.7%	No
SPEM2		1	1	134	0.7%	No
PKHD1L1		2	2	134	1.5%	No
EIF4E2		1	1	134	0.7%	No
SFT2D2		1	1	134	0.7%	No
SOS2		1	1	134	0.7%	No
SMARCD2		1	1	134	0.7%	No
RNF34		1	1	134	0.7%	No
C15ORF39		1	1	134	0.7%	No
ZNF507		2	2	134	1.5%	No
RNF39		1	1	134	0.7%	No
MROH8		1	1	134	0.7%	No
RBBP6		1	1	134	0.7%	No
WASF1		1	1	134	0.7%	No
ACSS1		1	1	134	0.7%	No
UGGT1		3	3	134	2.2%	No
SMARCE1		1	1	134	0.7%	Yes
IRX2		1	1	134	0.7%	No
RPH3AL		1	1	134	0.7%	No
IRX5		1	1	134	0.7%	No
TXNRD2		1	1	134	0.7%	No
PLCL1		1	1	134	0.7%	No
TXNRD1		2	2	134	1.5%	No
EFL1		1	1	134	0.7%	No
PLCL2		1	1	134	0.7%	No
RPGRIP1		1	1	134	0.7%	No
CBLN2		1	1	134	0.7%	No
CUL4B		1	1	134	0.7%	No
ACSM1		1	1	134	0.7%	No
DDX60L		1	1	134	0.7%	No
PKD2L2		1	1	134	0.7%	No
ACSM4		2	2	134	1.5%	No
ABRA		2	2	134	1.5%	No
GOLGA3		1	1	134	0.7%	No
GOLGA4		1	1	134	0.7%	No
ZNF609		2	2	134	1.5%	No
GOLGA5		1	1	134	0.7%	Yes
ZNF608		1	1	134	0.7%	No
C10ORF71		1	1	134	0.7%	No
CHEK2		1	1	134	0.7%	Yes
CHEK1		1	1	134	0.7%	Yes
SOX9		1	1	134	0.7%	Yes
SOX6		1	1	134	0.7%	No
EYS		2	2	134	1.5%	No
SOX5		1	1	134	0.7%	No
FAAP100		1	1	134	0.7%	No
GARIN5B		1	1	134	0.7%	No
VCX3B		1	1	134	0.7%	No
IQCF3		1	1	134	0.7%	No
MTUS2		1	1	134	0.7%	No
ACSL3		1	1	134	0.7%	Yes
PIMREG		1	1	134	0.7%	No
CD109		1	1	134	0.7%	No
C3ORF20		2	2	134	1.5%	No
RELCH		1	1	134	0.7%	No
TTLL11		2	1	134	0.7%	No
TTLL12		1	1	134	0.7%	No
PFN3		1	1	134	0.7%	No
NECAB2		1	1	134	0.7%	No
NECAB3		1	1	134	0.7%	No
PDE1C		2	2	134	1.5%	No
TSHZ3		1	1	134	0.7%	No
PDE1A		2	2	134	1.5%	No
UMOD		1	1	134	0.7%	No
TRMT2A		1	1	134	0.7%	No
CYP27B1		1	1	134	0.7%	No
NUAK1		1	1	134	0.7%	No
NUAK2		1	1	134	0.7%	No
OTOF		2	2	134	1.5%	No
TRMT1L		1	1	134	0.7%	No
FIS1		1	1	134	0.7%	No
CARMIL2		1	1	134	0.7%	No
PTPRN2		1	1	134	0.7%	No
SS18L1		1	1	134	0.7%	Yes
KNOP1		1	1	134	0.7%	No
DDIT4L		1	1	134	0.7%	No
HSPBAP1		1	1	134	0.7%	No
PARP10		2	1	134	0.7%	No
CCDC88B		1	1	134	0.7%	No
CCDC88A		2	2	134	1.5%	No
STAG1		2	2	134	1.5%	Yes
STAG2		1	1	134	0.7%	Yes
CDAN1		1	1	134	0.7%	No
STAG3		1	1	134	0.7%	No
CORO7		1	1	134	0.7%	No
CC2D1A		2	2	134	1.5%	No
CC2D1B		1	1	134	0.7%	No
CLIC4		1	1	134	0.7%	No
STAB2		2	2	134	1.5%	No
KRT23		2	2	134	1.5%	No
QRFP		1	1	134	0.7%	No
CX3CL1		1	1	134	0.7%	No
RPTOR		1	1	134	0.7%	Yes
KRT26		1	1	134	0.7%	No
STAB1		1	1	134	0.7%	No
TOMM70		1	1	134	0.7%	No
PRMT5		2	2	134	1.5%	No
AVPR1B		1	1	134	0.7%	No
STRBP		1	1	134	0.7%	No
INSRR		1	1	134	0.7%	No
AMPD1		2	1	134	0.7%	No
KRT34		1	1	134	0.7%	No
KRT31		1	1	134	0.7%	No
IGFN1		1	1	134	0.7%	No
BBS10		1	1	134	0.7%	No
RPUSD2		1	1	134	0.7%	No
B3GNT2		1	1	134	0.7%	No
FAM20C		1	1	134	0.7%	No
ALDOA		1	1	134	0.7%	No
NPB		1	1	134	0.7%	No
TOMM40		2	1	134	0.7%	No
SLC20A2		1	1	134	0.7%	No
AKAP8		2	2	134	1.5%	No
AKAP7		1	1	134	0.7%	No
AKAP6		1	1	134	0.7%	No
LILRA2		1	1	134	0.7%	No
NPW		1	1	134	0.7%	No
FAM184A		1	1	134	0.7%	No
MAP4K4		3	2	134	1.5%	Yes
MPZL2		1	1	134	0.7%	No
CA11		1	1	134	0.7%	No
CA10		1	1	134	0.7%	No
CIMAP1D		1	1	134	0.7%	No
KRT13		2	2	134	1.5%	No
STAC3		1	1	134	0.7%	No
KRT12		1	1	134	0.7%	No
LILRB2		2	2	134	1.5%	No
LILRB4		1	1	134	0.7%	No
DLC1		1	1	134	0.7%	No
TRIP10		1	1	134	0.7%	No
TRIP12		1	1	134	0.7%	No
TRIP13		1	1	134	0.7%	Yes
TJP3		1	1	134	0.7%	No
TJP2		2	1	134	0.7%	No
NEUROG3		1	1	134	0.7%	No
MAGEB18		1	1	134	0.7%	No
NRK		3	2	134	1.5%	No
SIRPG		1	1	134	0.7%	No
NRL		1	1	134	0.7%	No
ARID4B		1	1	134	0.7%	Yes
TOMM20		1	1	134	0.7%	No
POGZ		2	1	134	0.7%	No
CMTR1		1	1	134	0.7%	No
CMTR2		1	1	134	0.7%	Yes
CD300A		1	1	134	0.7%	No
TSC2		1	1	134	0.7%	Yes
KRT77		1	1	134	0.7%	No
KRT76		1	1	134	0.7%	No
KRT75		1	1	134	0.7%	No
KRT74		1	1	134	0.7%	No
TMEM130		1	1	134	0.7%	No
TMEM131		2	1	134	0.7%	No
DCTD		1	1	134	0.7%	No
ALDH3A1		2	2	134	1.5%	No
SGO2		1	1	134	0.7%	No
RGS9BP		1	1	134	0.7%	No
ELMO1		2	1	134	0.7%	No
SPNS1		1	1	134	0.7%	No
KLRF2		1	1	134	0.7%	No
RAI14		2	2	134	1.5%	No
LTBP4		1	1	134	0.7%	No
LTBP2		5	4	134	3.0%	No
NID1		2	1	134	0.7%	No
CPLX1		1	1	134	0.7%	No
ALDH3B2		2	2	134	1.5%	No
SOHLH1		1	1	134	0.7%	No
PODXL		1	1	134	0.7%	No
COBLL1		1	1	134	0.7%	No
TMEM128		1	1	134	0.7%	No
SUDS3		1	1	134	0.7%	No
ANKZF1		1	1	134	0.7%	No
OR2B2		1	1	134	0.7%	No
DNAJC19		1	1	134	0.7%	No
LRRC75A		2	1	134	0.7%	No
PTCH1		1	1	134	0.7%	Yes
DNAJC12		1	1	134	0.7%	No
BTNL3		1	1	134	0.7%	No
DNAJC13		1	1	134	0.7%	No
TBCK		1	1	134	0.7%	No
DLG1		1	1	134	0.7%	No
GDNF		1	1	134	0.7%	No
TMEM115		1	1	134	0.7%	No
DLG5		1	1	134	0.7%	No
DNAJC10		1	1	134	0.7%	No
FAM187B		1	1	134	0.7%	No
COL20A1		1	1	134	0.7%	No
GRSF1		1	1	134	0.7%	No
DOCK6		2	2	134	1.5%	No
DOCK5		5	5	134	3.7%	No
DOCK3		1	1	134	0.7%	No
MCTP1		1	1	134	0.7%	No
LRRC74A		1	1	134	0.7%	No
NVL		1	1	134	0.7%	No
DOCK8		1	1	134	0.7%	No
PDE3B		1	1	134	0.7%	No
DOCK7		1	1	134	0.7%	No
LMOD1		1	1	134	0.7%	No
ELAVL1		1	1	134	0.7%	No
ELAVL2		2	2	134	1.5%	No
ENOSF1		1	1	134	0.7%	No
PDE4B		1	1	134	0.7%	No
SPEG		4	3	134	2.2%	No
SCYL2		1	1	134	0.7%	No
POLG		2	2	134	1.5%	Yes
EGFL6		2	2	134	1.5%	No
PDE4D		1	1	134	0.7%	No
OR2H1		1	1	134	0.7%	No
ARID1A		2	2	134	1.5%	Yes
ARID1B		1	1	134	0.7%	Yes
SENP1		1	1	134	0.7%	No
FGR		1	1	134	0.7%	No
HPDL		1	1	134	0.7%	No
LATS2		1	1	134	0.7%	Yes
KCNA10		1	1	134	0.7%	No
DOCK2		2	2	134	1.5%	No
ECT2L		2	1	134	0.7%	Yes
DOCK1		1	1	134	0.7%	No
CD163L1		2	2	134	1.5%	No
NXN		1	1	134	0.7%	No
PON2		1	1	134	0.7%	No
PON1		1	1	134	0.7%	No
IER5L		1	1	134	0.7%	No
KRT84		1	1	134	0.7%	No
STRN4		1	1	134	0.7%	No
STRN3		1	1	134	0.7%	No
NRIP1		1	1	134	0.7%	No
RGS21		2	2	134	1.5%	No
PDE6C		1	1	134	0.7%	No
NRIP3		1	1	134	0.7%	No
PDE6B		2	2	134	1.5%	No
PDE6A		1	1	134	0.7%	No
KLRG1		1	1	134	0.7%	No
CLASP2		1	1	134	0.7%	No
PTCD3		1	1	134	0.7%	No
POLQ		1	1	134	0.7%	Yes
OR2F1		1	1	134	0.7%	No
CMTM5		2	1	134	0.7%	No
PCARE		1	1	134	0.7%	No
ZFC3H1		1	1	134	0.7%	No
PDE4DIP		1	1	134	0.7%	Yes
TSPEAR		1	1	134	0.7%	No
MEIS3		2	2	134	1.5%	No
DLK1		1	1	134	0.7%	No
RMC1		1	1	134	0.7%	No
PMP22		1	1	134	0.7%	No
LRRC14B		1	1	134	0.7%	No
POP1		1	1	134	0.7%	No
F11R		1	1	134	0.7%	No
OR4Q3		1	1	134	0.7%	No
NDST1		1	1	134	0.7%	No
SYNGAP1		1	1	134	0.7%	No
NDST4		1	1	134	0.7%	No
NDST3		1	1	134	0.7%	No
MLYCD		1	1	134	0.7%	No
SUPT20H		1	1	134	0.7%	No
PKNOX2		1	1	134	0.7%	No
PHKA1		1	1	134	0.7%	No
NOBOX		1	1	134	0.7%	No
ATF6		2	1	134	0.7%	No
ATF4		1	1	134	0.7%	No
FLG		8	8	134	6.0%	No
EXD3		1	1	134	0.7%	No
NLRX1		2	2	134	1.5%	No
GATA6		1	1	134	0.7%	Yes
GATA4		1	1	134	0.7%	Yes
PLA2G6		1	1	134	0.7%	No
RNF213		3	3	134	2.2%	Yes
EPB41L2		2	1	134	0.7%	No
PDGFD		1	1	134	0.7%	No
PDGFC		1	1	134	0.7%	No
SYNDIG1		1	1	134	0.7%	No
PIP5K1C		1	1	134	0.7%	No
TSLP		1	1	134	0.7%	No
CYP4F3		1	1	134	0.7%	No
FN1		1	1	134	0.7%	No
OR4N4		1	1	134	0.7%	No
TREML1		1	1	134	0.7%	No
SULT1B1		1	1	134	0.7%	No
TBL3		1	1	134	0.7%	No
VANGL2		1	1	134	0.7%	No
RNF224		1	1	134	0.7%	No
FASN		1	1	134	0.7%	No
TREML2		1	1	134	0.7%	No
FAT1		2	1	134	0.7%	Yes
FAT2		4	4	134	3.0%	No
FAT3		3	2	134	1.5%	No
FAT4		1	1	134	0.7%	Yes
C19ORF44		1	1	134	0.7%	No
ZNF493		2	2	134	1.5%	No
MTMR12		1	1	134	0.7%	No
MTMR14		1	1	134	0.7%	No
ARHGAP4		1	1	134	0.7%	No
C12ORF43		1	1	134	0.7%	No
MED12		2	2	134	1.5%	Yes
CHAF1A		1	1	134	0.7%	No
OR52B4		1	1	134	0.7%	No
TCP11L2		1	1	134	0.7%	No
OR52B2		1	1	134	0.7%	No
DLGAP2		2	2	134	1.5%	No
PANX3		1	1	134	0.7%	No
DLGAP4		1	1	134	0.7%	No
PCMTD1		1	1	134	0.7%	No
ZNF483		1	1	134	0.7%	No
SPHK2		1	1	134	0.7%	No
RMI1		1	1	134	0.7%	No
WNT9B		1	1	134	0.7%	No
MED23		1	1	134	0.7%	No
CDC20B		1	1	134	0.7%	No
MED25		1	1	134	0.7%	No
SLC7A9		1	1	134	0.7%	No
PPARG		1	1	134	0.7%	Yes
CRB2		1	1	134	0.7%	No
SAMD9		1	1	134	0.7%	Yes
FAXC		1	1	134	0.7%	No
ABCB11		1	1	134	0.7%	No
EGFR		26	18	134	13.4%	Yes
SLC7A2		1	1	134	0.7%	No
OR4S2		1	1	134	0.7%	No
WRN		1	1	134	0.7%	Yes
PRR14L		1	1	134	0.7%	No
ZSWIM6		1	1	134	0.7%	No
ZNF469		6	2	134	1.5%	No
ZSWIM4		2	2	134	1.5%	No
IL12RB2		1	1	134	0.7%	No
ZNF461		1	1	134	0.7%	No
COL22A1		2	2	134	1.5%	No
CENPE		1	1	134	0.7%	No
COL3A1		2	2	134	1.5%	No
FAM200A		1	1	134	0.7%	No
WT1		1	1	134	0.7%	Yes
SLMAP		2	1	134	0.7%	No
ETNK1		1	1	134	0.7%	Yes
TSR1		1	1	134	0.7%	No
SIGLEC1		1	1	134	0.7%	No
SIGLEC8		1	1	134	0.7%	No
PTF1A		1	1	134	0.7%	No
CRAT		1	1	134	0.7%	No
MIXL1		1	1	134	0.7%	No
FRYL		2	2	134	1.5%	No
SIGLEC5		2	2	134	1.5%	No
CRLF2		1	1	134	0.7%	Yes
HYCC1		1	1	134	0.7%	No
EXOC3L1		1	1	134	0.7%	No
EXOC3L2		1	1	134	0.7%	No
EXOC3L4		1	1	134	0.7%	No
REG1B		1	1	134	0.7%	No
NAB2		1	1	134	0.7%	Yes
ATN1		1	1	134	0.7%	No
LTN1		2	1	134	0.7%	No
PLOD2		1	1	134	0.7%	No
CASC3		1	1	134	0.7%	No
GARIN3		1	1	134	0.7%	No
ADORA3		2	1	134	0.7%	No
ZNF449		1	1	134	0.7%	No
CEP250		3	1	134	0.7%	No
CIR1		1	1	134	0.7%	No
CLBA1		1	1	134	0.7%	No
ZNF445		2	2	134	1.5%	No
ZNF443		1	1	134	0.7%	No
PSKH1		1	1	134	0.7%	No
BNIP3L		1	1	134	0.7%	No
CDKL5		1	1	134	0.7%	No
RAD21L1		1	1	134	0.7%	No
TBR1		1	1	134	0.7%	No
TPST1		1	1	134	0.7%	No
OR4X1		1	1	134	0.7%	No
ZNF438		1	1	134	0.7%	No
SLC27A2		1	1	134	0.7%	No
ZNF432		1	1	134	0.7%	No
SHC4		1	1	134	0.7%	No
DLX3		1	1	134	0.7%	No
INO80D		1	1	134	0.7%	No
DLX5		1	1	134	0.7%	No
IGSF21		1	1	134	0.7%	No
OR51S1		1	1	134	0.7%	No
ZNF429		1	1	134	0.7%	No
G3BP1		1	1	134	0.7%	No
PGK1		1	1	134	0.7%	No
SMYD4		1	1	134	0.7%	No
SMYD3		1	1	134	0.7%	Yes
CD276		1	1	134	0.7%	Yes
SLC14A2		1	1	134	0.7%	No
FUS		1	1	134	0.7%	Yes
BOD1		1	1	134	0.7%	No
MFSD6L		1	1	134	0.7%	No
HPS1		1	1	134	0.7%	No
LTO1		1	1	134	0.7%	No
FUZ		1	1	134	0.7%	No
TMPRSS13		1	1	134	0.7%	No
TMPRSS15		1	1	134	0.7%	No
IGSF10		2	1	134	0.7%	No
ARPC3		1	1	134	0.7%	No
DMXL1		1	1	134	0.7%	No
ZNF418		1	1	134	0.7%	No
DMXL2		1	1	134	0.7%	No
ACO1		1	1	134	0.7%	No
CNTROB		1	1	134	0.7%	No
SP140L		1	1	134	0.7%	No
OGT		1	1	134	0.7%	No
NIT2		1	1	134	0.7%	No
ZNF410		2	2	134	1.5%	No
POM121L12		4	3	134	2.2%	No
MIPEP		2	2	134	1.5%	No
CIITA		2	2	134	1.5%	Yes
ITGAM		1	1	134	0.7%	No
NUMA1		1	1	134	0.7%	Yes
ITGB4		1	1	134	0.7%	No
MCMDC2		1	1	134	0.7%	No
ITGB3		1	1	134	0.7%	No
ITGB2		3	2	134	1.5%	No
ELFN2		1	1	134	0.7%	No
ELFN1		3	3	134	2.2%	No
CDC73		2	1	134	0.7%	Yes
ZNF407		3	3	134	2.2%	No
DDI1		1	1	134	0.7%	No
ITGAX		1	1	134	0.7%	No
UGT2A3		1	1	134	0.7%	No
ZNF404		1	1	134	0.7%	No
ITGAV		1	1	134	0.7%	No
ITGB7		1	1	134	0.7%	No
UGT2A2		1	1	134	0.7%	No
EIF5B		1	1	134	0.7%	No
ADGRV1		2	2	134	1.5%	No
APAF1		1	1	134	0.7%	No
TMEM255A		1	1	134	0.7%	No
CEP295		2	2	134	1.5%	No
ATRX		13	10	134	7.5%	Yes
ITGA1		1	1	134	0.7%	No
SPACA1		1	1	134	0.7%	No
NRG2		1	1	134	0.7%	No
ACTR8		1	1	134	0.7%	No
MUC5AC		1	1	134	0.7%	No
ITGAD		1	1	134	0.7%	No
MYO3B		2	2	134	1.5%	No
LCOR		2	2	134	1.5%	No
LCP2		1	1	134	0.7%	No
TMBIM6		1	1	134	0.7%	No
ITGA5		1	1	134	0.7%	No
SMIM21		1	1	134	0.7%	No
FXN		1	1	134	0.7%	No
ITGA9		2	1	134	0.7%	No
PRPS2		1	1	134	0.7%	No
TBXT		1	1	134	0.7%	No
EHBP1		1	1	134	0.7%	No
CDC45		1	1	134	0.7%	No
KCTD20		1	1	134	0.7%	No
IGF2BP1		1	1	134	0.7%	No
MROH7-TTC4		1	1	134	0.7%	No
HNRNPA1		1	1	134	0.7%	No
PCDH1		1	1	134	0.7%	No
MYO10		1	1	134	0.7%	No
PCDH9		2	2	134	1.5%	No
KIAA1549L		1	1	134	0.7%	No
SYT16		1	1	134	0.7%	No
CDC5L		1	1	134	0.7%	No
SYT13		1	1	134	0.7%	No
MYO1D		1	1	134	0.7%	No
TSPAN15		1	1	134	0.7%	No
OR51V1		1	1	134	0.7%	No
MYO1B		2	2	134	1.5%	No
MCM3AP		1	1	134	0.7%	No
POU2AF1		1	1	134	0.7%	Yes
TSPAN18		1	1	134	0.7%	No
SYT10		1	1	134	0.7%	No
EIF3E		1	1	134	0.7%	Yes
CD248		2	2	134	1.5%	No
PIK3AP1		1	1	134	0.7%	No
RECK		2	1	134	0.7%	No
DMGDH		1	1	134	0.7%	No
LTV1		1	1	134	0.7%	No
CPNE8		1	1	134	0.7%	No
CPNE5		2	2	134	1.5%	No
OR56B3P		1	1	134	0.7%	No
CPNE7		1	1	134	0.7%	No
NTAQ1		1	1	134	0.7%	No
LDLRAD2		2	2	134	1.5%	No
CCDC102B		1	1	134	0.7%	No
CRKL		1	1	134	0.7%	Yes
HERC5		1	1	134	0.7%	No
HERC2		2	1	134	0.7%	No
CCDC91		1	1	134	0.7%	No
HERC1		3	1	134	0.7%	No
ADGRA2		3	2	134	1.5%	Yes
PIEZO2		2	2	134	1.5%	No
PIEZO1		2	1	134	0.7%	No
EPC1		1	1	134	0.7%	No
CPNE3		1	1	134	0.7%	No
PTGFRN		1	1	134	0.7%	No
SCAPER		2	2	134	1.5%	No
OR5B2		1	1	134	0.7%	No
HERC6		1	1	134	0.7%	No
ALG6		1	1	134	0.7%	No
CCDC78		1	1	134	0.7%	No
KCNK13		1	1	134	0.7%	No
MYO7B		1	1	134	0.7%	No
KCNK16		1	1	134	0.7%	No
ADGRA3		1	1	134	0.7%	No
CSNK1E		1	1	134	0.7%	No
ADGRB3		1	1	134	0.7%	No
ADGRB1		1	1	134	0.7%	No
KCTD13		1	1	134	0.7%	No
BCORL1		1	1	134	0.7%	Yes
KCTD18		1	1	134	0.7%	No
NAIP		1	1	134	0.7%	No
KCTD16		1	1	134	0.7%	No
SLC45A4		3	2	134	1.5%	No
ADCYAP1R1		1	1	134	0.7%	No
NUMBL		1	1	134	0.7%	No
EPAS1		1	1	134	0.7%	Yes
LPAR4		1	1	134	0.7%	No
KALRN		2	2	134	1.5%	No
SEC14L5		1	1	134	0.7%	No
CEP192		1	1	134	0.7%	No
ATP6V1C1		1	1	134	0.7%	No
ATP6V1C2		1	1	134	0.7%	No
STAT5A		1	1	134	0.7%	Yes
TBC1D8B		1	1	134	0.7%	No
EGR2		1	1	134	0.7%	Yes
EGR4		1	1	134	0.7%	No
RANBP17		1	1	134	0.7%	No
MYO5A		2	2	134	1.5%	Yes
PPBP		1	1	134	0.7%	No
OR51I1		1	1	134	0.7%	No
EXT2		1	1	134	0.7%	Yes
MYO5B		1	1	134	0.7%	No
RANBP10		1	1	134	0.7%	No
NOL11		1	1	134	0.7%	No
SYNM		1	1	134	0.7%	No
OTUD7B		1	1	134	0.7%	No
IL27		1	1	134	0.7%	No
NUDCD3		1	1	134	0.7%	No
AKAP11		1	1	134	0.7%	No
ODR4		2	1	134	0.7%	No
MUC12		3	2	134	1.5%	No
NANS		1	1	134	0.7%	No
SPTAN1		1	1	134	0.7%	No
APOBEC1		1	1	134	0.7%	No
SREBF1		1	1	134	0.7%	No
SLC32A1		1	1	134	0.7%	No
GAA		1	1	134	0.7%	No
IL16		2	2	134	1.5%	No
KIF7		2	1	134	0.7%	No
DDR2		1	1	134	0.7%	Yes
YAP1		1	1	134	0.7%	Yes
NAPB		1	1	134	0.7%	No
TAGLN		1	1	134	0.7%	No
